Player,NAF,Race,Team
Grimtooth,31521,Skaven,Team 1
Ironfist,22409,Undead,Team 1
Shadowbane,27894,Lizardmen,Team 1
Spike,25187,Dwarves,Team 1
Bruiser,30256,Orcs,Team 2
Slicer,19875,High Elves,Team 2
Tackler,33789,Wood Elves,Team 2
Foul,24501,Lizardmen,Team 2
Bonecrusher,39210,Humans,Team 3
Stinger,17543,Halflings,Team 3
Grit,28890,Orcs,Team 3
Crusher,35678,Undead,Team 3
Mauler,20456,Goblins,Team 4
Ripper,31123,Chaos Chosen,Team 4
Blitz,22987,Wood Elves,Team 4
Slammer,37001,Norse,Team 4
Fang,29456,Dark Elves,Team 5
Tank,21345,Ogre,Team 5
Wrecker,30123,Skaven,Team 5
Crasher,26789,Tomb Kings,Team 5
Juggernaut,34567,Orcs,Team 6
Slaughter,18901,Undead,Team 6
Skullsplitter,32109,Humans,Team 6
Bloodfury,24567,Lizardmen,Team 6
Goreblade,38901,High Elves,Team 7
Mangler,20123,Dwarves,Team 7
Havoc,27654,Goblins,Team 7
Doom,33456,Chaos Chosen,Team 7
Anvil,17890,Norse,Team 8
Shredder,29999,Skaven,Team 8
Reaper,35123,Dark Elves,Team 8
Vortex,23456,Vampires,Team 8
Rubble,30876,Humans,Team 9
Hearthstone,25678,Undead,Team 9
Thunderfist,32987,Orcs,Team 9
Nightshade,19123,Lizardmen,Team 9
Stonewall,34567,Dwarves,Team 10
Quicksilver,21098,Wood Elves,Team 10
Gobstopper,28765,Halflings,Team 10
Wildfire,36123,Goblins,Team 10
Rampage,20004,Chaos Chosen,Team 11
Snarl,27987,Skaven,Team 11
Boulder,31098,Norse,Team 11
Windrunner,24321,High Elves,Team 11
Void,39876,Dark Elves,Team 12
Smash,22567,Ogre,Team 12
Miasma,29109,Vampires,Team 12
Dreadnaught,35432,Tomb Kings,Team 12
Flinch,18765,Humans,Team 13
Wraith,33210,Undead,Team 13
Demolition,26098,Orcs,Team 13
Swiftspear,30543,Lizardmen,Team 13
Gravel,23987,Dwarves,Team 14
Sunder,37210,Wood Elves,Team 14
Nimblefoot,20876,Halflings,Team 14
Fanghorn,34987,Goblins,Team 14
Chaosbringer,28321,Chaos Chosen,Team 15
Rattlesnake,31765,Skaven,Team 15
Iceshield,25098,Norse,Team 15
Solaris,39432,High Elves,Team 15
Glimmer,21567,Dark Elves,Team 16
Bulwark,36876,Ogre,Team 16
Bloodseeker,24098,Vampires,Team 16
Titan,30005,Tomb Kings,Team 16
